Country,Year,Power_Renewable,Power_Not_Renewable,Power_Consumed,Renewable_share_pct,Power_Import,Electricity
China,2023,23153.2001953125,52498.398986816406,9443.0703125,,,
Brazil,2023,5051.759979248047,628.1599960327148,725.0999755859375,,-13.569999694824219,
Canada,2023,3369.280086517334,1696.2399711608887,605.52001953125,,-87.19000244140625,
India,2023,2673.790008544922,11033.890213489532,1956.550048828125,,,
Germany,2023,2117.5199694633484,1856.08003616333,505.9200134277344,,69.7699966430664,
Japan,2023,1788.3999786376953,6317.679962158203,1013.260009765625,,87.22000122070312,
Norway,2023,1209.4400510787964,18.799999937415123,135.7899932861328,,-741.030029296875,
United Kingdom,2023,1082.5599937438965,1204.80002784729,309.2200012207031,,44.29999923706055,
Viet Nam,2023,950.5600175857544,1260.960012435913,278.6099853515625,,,
Sweden,2023,925.1200122833252,406.40001034736633,137.9499969482422,,28.270000457763672,
Australia,2023,762.0000228881836,1422.8799896240234,273.1099853515625,,-208.47999572753906,
Mexico,2023,610.3199882507324,2228.559989929199,357.75,,13.880000114440918,
Indonesia,2023,521.6000015735626,2283.199996948242,351.489990234375,,,
Austria,2023,479.6799850463867,86.55999946594238,70.70999908447266,,63.709999084472656,
Colombia,2023,477.1999888122082,246.160005569458,89.52999877929688,,-130.1199951171875,
Netherlands,2023,452.24000412225723,503.8400058746338,113.8499984741211,,87.62999725341797,
Chile,2023,451.6799883842468,249.67999649047852,87.66999816894531,,63.540000915527344,
Argentina,2023,399.4399929046631,772.0000314712524,157.7899932861328,,,
Pakistan,2023,367.0799995660782,890.3999919891357,180.1199951171875,,,
Poland,2023,358.32000160217285,957.2799873352051,168.19000244140625,,48.849998474121094,
Paraguay,2023,309.6799999624491,0.0,20.040000915527344,,,
New Zealand,2023,307.52000093460083,43.35999917984009,43.86000061035156,,31.530000686645508,
Malaysia,2023,287.8400020599365,1214.5600395202637,186.66000366210938,,,
Portugal,2023,275.2799965143204,94.24000072479248,56.41999816894531,,77.72000122070312,
Peru,2023,264.0000023841858,233.51999723911285,62.22999954223633,,,
Finland,2023,253.14000177383423,235.32000839710236,83.12999725341797,,31.829999923706055,
Thailand,2023,238.15999794006348,1285.7599534988403,224.0399932861328,,,
Denmark,2023,234.64000144600868,35.03999996185303,36.84000015258789,,44.43000030517578,
Romania,2023,226.8799967765808,228.7199969291687,53.93000030517578,,,
Belgium,2023,219.92000126838684,437.6799964904785,83.83999633789062,,89.6500015258789,
Ecuador,2023,209.7599962055683,63.439998626708984,34.41999816894531,,,
South Africa,2023,204.74999770522118,1430.3099493980408,231.7899932861328,,,
Greece,2023,194.2400026321411,196.39999771118164,53.7400016784668,,90.33000183105469,
Ethiopia,2023,146.08000671863556,0.0,16.5,,,
Iceland,2023,140.84000427089632,0.0,20.1200008392334,,,
Tajikistan,2023,140.0,11.199999749660492,19.209999084472656,,,
Zambia,2023,121.24000109732151,14.980000799521804,16.639999389648438,,,
Ireland,2023,112.8000020980835,138.08000326156616,34.630001068115234,,85.98999786376953,
Kazakhstan,2023,100.80000066757202,689.9900145530701,114.41999816894531,,,
Mozambique,2023,98.22000043094158,19.139999628067017,16.360000610351562,,,
Uruguay,2023,94.80000114440918,8.239999771118164,10.960000038146973,,,
Czechia,2023,89.2000002861023,517.2800035476685,66.62999725341797,,41.54999923706055,
Croatia,2023,84.13999937102199,36.46999956294894,18.809999465942383,,,
United Arab Emirates,2023,82.98000000044703,907.2000045776367,164.9199981689453,,,
Angola,2023,82.26000266522169,25.37999939918518,17.940000534057617,,,
Costa Rica,2023,81.89999957755208,0.06999999843537807,10.989999771118164,,55.470001220703125,
Bulgaria,2023,80.63999938964844,240.23999559879303,36.779998779296875,,,
Kenya,2023,80.43000183999538,9.09999966621399,13.069999694824219,,22.559999465942383,
Georgia,2023,76.64999762177467,24.15000033378601,13.720000267028809,,,
Hungary,2023,74.87999811768532,209.28000235557556,46.619998931884766,,62.529998779296875,
Guatemala,2023,70.2100009471178,24.00999879837036,13.930000305175781,,,
Nigeria,2023,68.10999786481261,229.45999145507812,40.11000061035156,,,
Bhutan,2023,66.95999908447266,0.0,11.989999771118164,,,
Morocco,2023,64.54000046104193,232.67999923229218,44.310001373291016,,,
Albania,2023,63.07000035047531,0.0,8.09000015258789,,,
Ghana,2023,56.15999751538038,89.58000004291534,22.34000015258789,,,
Honduras,2023,50.470000475645065,31.5,11.920000076293945,,,
Slovenia,2023,50.39999993145466,74.0000000745058,14.039999961853027,,48.900001525878906,
Uzbekistan,2023,49.349999248981476,484.39999866485596,79.18000030517578,,,
Cambodia,2023,42.91000128351152,53.48000107333064,18.8700008392334,,,
Saudi Arabia,2023,40.39000153541565,2919.699935913086,422.8299865722656,,,
Panama,2023,39.750000424683094,24.599999636411667,12.699999809265137,,,
Zimbabwe,2023,39.27000024355948,18.90000033378601,10.210000038146973,,,
Cameroon,2023,37.24000159278512,21.069999933242798,8.390000343322754,,,
El Salvador,2023,35.34000036120415,3.6600000858306885,7.110000133514404,,,
Lithuania,2023,34.80000019073486,6.879999876022339,12.140000343322754,,72.12999725341797,
Latvia,2023,34.64999981224537,9.93999969959259,7.170000076293945,,33.83000183105469,
Bolivia,2023,29.2600000500679,54.32000128924847,11.9399995803833,,,
Estonia,2023,23.28000035881996,23.520000606775284,9.149999618530273,,1.7899999618530273,
Nicaragua,2023,19.739999728277326,10.84999966621399,5.5,,,
Singapore,2023,18.199999749660492,383.0400097966194,57.400001525878906,,,
North Macedonia,2023,17.840000212192535,37.4399995803833,7.059999942779541,,,
Armenia,2023,16.93999969959259,43.610000133514404,7.539999961853027,,,
Kuwait,2023,15.28000020980835,669.2799987792969,85.56999969482422,,,
Azerbaijan,2023,15.199999868869781,217.51999938488007,26.059999465942383,,,
Guinea,2023,15.149999996647239,5.099999904632568,4.050000190734863,,,
Lebanon,2023,14.979999743402004,16.660000801086426,4.519999980926514,,,
Mali,2023,13.01999994367361,17.5,4.579999923706055,,,
Iraq,2023,12.319999933242798,1039.7099914550781,153.4199981689453,,,
Senegal,2023,12.249999895691872,44.09999958798289,8.539999961853027,,,
Bangladesh,2023,12.040000200271606,731.0799970626831,115.56999969482422,,,
Oman,2023,10.92000027000904,259.14000034332275,45.0099983215332,,,
Belarus,2023,10.71999967098236,337.91999362409115,43.029998779296875,,,
Gabon,2023,10.709999864920974,11.620000183582306,3.7699999809265137,,,
Namibia,2023,9.250000212341547,0.19999999552965164,4.639999866485596,,,
Papua New Guinea,2023,7.840000007301569,25.270000517368317,4.730000019073486,,,
Luxembourg,2023,7.440000057220459,0.9000000134110451,6.590000152587891,,106.29000091552734,
Algeria,2023,7.280000030994415,763.1199998855591,94.0199966430664,,,
Suriname,2023,6.439999829977751,8.540000330656767,2.140000104904175,,,
Puerto Rico,2023,6.420000124722719,112.97999811172485,19.899999618530273,,,
Cyprus,2023,6.41999989002943,25.439998626708984,5.309999942779541,,,
Tunisia,2023,5.880000090226531,143.14999835193157,23.790000915527344,,,
Afghanistan,2023,5.880000025033951,0.9100000057369471,7.190000057220459,,,
Cuba,2023,5.760000020265579,116.56000137329102,15.289999961853027,,,
Mongolia,2023,5.319999907165766,50.05000129342079,10.109999656677246,,,
Moldova,2023,4.879999950528145,35.5199990272522,6.21999979019165,,,
Fiji,2023,4.380000125616789,2.519999921321869,1.149999976158142,,,
Mauritius,2023,3.9900000151246786,18.90000033378601,3.2699999809265137,,,
Rwanda,2023,3.6000000089406967,2.7599999830126762,1.0800000429153442,,,
Eswatini,2023,3.2400000281631947,0.11999999731779099,1.4900000095367432,,,
